No,Code,Collection,Category,Name,Variant Name,Price,In Stock,URL,Image URL
1,764204359714,$10 to $20,Accessories,"10"" Extra Coverage Waist Slimmer Belt",BLACK ONE,15.00,Yes,http://marika.com/products/m187119,https://cdn.shopify.com/s/files/1/1588/5229/products/M187119_0013171.jpg?v=1595874913
2,745934110363,$10 to $20,Accessories,2 Pack Hip Band Set,ASST COLORS ONE,16.00,Yes,http://marika.com/products/b193901,https://cdn.shopify.com/s/files/1/1588/5229/products/B193901_AST18320.jpg?v=1605204022
3,764204403028,$10 to $20,Accessories,2LB Ankle Weights,CORAL / GREY ONE,12.00,Yes,http://marika.com/products/m185619,https://cdn.shopify.com/s/files/1/1588/5229/products/M185619_COG.18333.jpg?v=1605204396
4,722457695126,$10 to $20,Water Bottles,750ML Water Bottle,BALLY RED ONE,14.99,Yes,http://marika.com/products/m196104,https://cdn.shopify.com/s/files/1/1588/5229/products/22853376201_56524da6-1f24-425f-a5b1-4cc14b6cb5fb.jpg?v=1584324728
5,722457698998,$10 to $20,Water Bottles,750ML Water Bottle,WHITE ONE,14.99,No,http://marika.com/products/m196104,https://cdn.shopify.com/s/files/1/1588/5229/products/22853506953_fafb9d16-0683-4022-8fb0-9b40dd81e723.jpg?v=1584324728
6,722457699001,$10 to $20,Water Bottles,750ML Water Bottle,PINK ONE,14.99,No,http://marika.com/products/m196104,https://cdn.shopify.com/s/files/1/1588/5229/products/22853539273_b25a04b5-d3f4-44b8-8295-2f6298c0db93.jpg?v=1584324728
7,722457695133,$10 to $20,Water Bottles,750ML Water Bottle,SILVER ONE,14.99,No,http://marika.com/products/m196104,https://cdn.shopify.com/s/files/1/1588/5229/products/22853422217_9c4ab719-92bb-4ac0-b911-56aa6e5e9bb1.jpg?v=1571091452
8,722457698981,$10 to $20,Water Bottles,750ML Water Bottle,LIME ONE,14.99,No,http://marika.com/products/m196104,https://cdn.shopify.com/s/files/1/1588/5229/products/22853472137_cc922e63-77d9-4cf5-8bde-9b5d3702bbbf.jpg?v=1584324728
9,722457921362,$10 to $20,Accessories,Acupressure Foot Roller,SERENITY ONE,18.00,Yes,http://marika.com/products/b196701,https://cdn.shopify.com/s/files/1/1588/5229/products/B196701_SER18265_3.jpg?v=1605204606
10,764204358236,$10 to $20,Accessories,Adjustable Jump Rope,SEA FOAM ONE,14.00,Yes,http://marika.com/products/m180519,https://cdn.shopify.com/s/files/1/1588/5229/products/M180519_4HF3275.jpg?v=1595874061
11,764204845217,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,ANGEL BLUE S,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_AV4_0489.jpg?v=1605575068
12,764204845224,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,ANGEL BLUE M,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_AV4_0489.jpg?v=1605575068
13,764204845231,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,ANGEL BLUE L,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_AV4_0489.jpg?v=1605575068
14,764204845248,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,ANGEL BLUE XL,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_AV4_0489.jpg?v=1605575068
15,764204845118,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,CANTELOUPE S,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_7A37972.jpg?v=1605575068
16,764204845125,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,CANTELOUPE M,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_7A37972.jpg?v=1605575068
17,764204845132,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,CANTELOUPE L,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_7A37972.jpg?v=1605575068
18,764204845149,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,CANTELOUPE XL,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_7A37972.jpg?v=1605575068
19,764204845163,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,BLACK S,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_0017989.jpg?v=1605575068
20,764204845170,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,BLACK M,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_0017989.jpg?v=1605575068
21,764204845187,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,BLACK L,18.99,Yes,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_0017989.jpg?v=1605575068
22,764204845194,$10 to $20,Short Sleeve Top,Ariel Short Sleeve Tee,BLACK XL,18.99,No,http://marika.com/products/mlt2991a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2991A_0017989.jpg?v=1605575068
23,764204764761,$10 to $20,Tank,Ashley Tank,DREAM BLUE S,18.99,No,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
24,764204764778,$10 to $20,Tank,Ashley Tank,DREAM BLUE M,18.99,No,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
25,764204764785,$10 to $20,Tank,Ashley Tank,DREAM BLUE L,18.99,Yes,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
26,764204764792,$10 to $20,Tank,Ashley Tank,DREAM BLUE XL,18.99,Yes,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
27,764204764822,$10 to $20,Tank,Ashley Tank,WHITE S,18.99,No,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/mlt2570A_010_34418.jpg?v=1601320631
28,764204764839,$10 to $20,Tank,Ashley Tank,WHITE M,18.99,Yes,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/mlt2570A_010_34418.jpg?v=1601320631
29,764204764846,$10 to $20,Tank,Ashley Tank,WHITE L,18.99,Yes,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/mlt2570A_010_34418.jpg?v=1601320631
30,764204764853,$10 to $20,Tank,Ashley Tank,WHITE XL,18.99,Yes,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/mlt2570A_010_34418.jpg?v=1601320631
31,764204764884,$10 to $20,Tank,Ashley Tank,BLACK S,18.99,No,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
32,764204764891,$10 to $20,Tank,Ashley Tank,BLACK M,18.99,Yes,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
33,764204764907,$10 to $20,Tank,Ashley Tank,BLACK L,18.99,No,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
34,764204764914,$10 to $20,Tank,Ashley Tank,BLACK XL,18.99,No,http://marika.com/products/mlt2570a,https://cdn.shopify.com/s/files/1/1588/5229/products/MLT2570A_CE4_34430.jpg?v=1601320631
35,764204331529,$10 to $20,Tank,Balance Collection Alegra Tank,WHITE S,16.99,Yes,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_01034531_RT_LoRes_RT.jpg?v=1602023148
36,764204331536,$10 to $20,Tank,Balance Collection Alegra Tank,WHITE M,16.99,Yes,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_01034531_RT_LoRes_RT.jpg?v=1602023148
37,764204331543,$10 to $20,Tank,Balance Collection Alegra Tank,WHITE L,16.99,Yes,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_01034531_RT_LoRes_RT.jpg?v=1602023148
38,764204331550,$10 to $20,Tank,Balance Collection Alegra Tank,WHITE XL,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_01034531_RT_LoRes_RT.jpg?v=1602023148
39,764204331574,$10 to $20,Tank,Balance Collection Alegra Tank,MAUVE SHADOWS S,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_2K1_34559__1_lores_RT_1.jpg?v=1602023148
40,764204331581,$10 to $20,Tank,Balance Collection Alegra Tank,MAUVE SHADOWS M,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_2K1_34559__1_lores_RT_1.jpg?v=1602023148
41,764204331598,$10 to $20,Tank,Balance Collection Alegra Tank,MAUVE SHADOWS L,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_2K1_34559__1_lores_RT_1.jpg?v=1602023148
42,764204331604,$10 to $20,Tank,Balance Collection Alegra Tank,MAUVE SHADOWS XL,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_2K1_34559__1_lores_RT_1.jpg?v=1602023148
43,764204331475,$10 to $20,Tank,Balance Collection Alegra Tank,BLACK S,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_00134510_LoRes_RT.jpg?v=1602023148
44,764204331482,$10 to $20,Tank,Balance Collection Alegra Tank,BLACK M,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_00134510_LoRes_RT.jpg?v=1602023148
45,764204331499,$10 to $20,Tank,Balance Collection Alegra Tank,BLACK L,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_00134510_LoRes_RT.jpg?v=1602023148
46,764204331505,$10 to $20,Tank,Balance Collection Alegra Tank,BLACK XL,16.99,No,http://marika.com/products/blt2489t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2489T_00134510_LoRes_RT.jpg?v=1602023148
47,764204289233,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,WHITE S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
48,764204289240,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,WHITE M,18.99,Yes,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
49,764204289257,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,WHITE L,18.99,Yes,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
50,764204289264,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,WHITE XL,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
51,764204428748,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,LANTANA S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_78V__1222_RT_LORES.jpg?v=1599750986
52,764204428755,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,LANTANA M,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_78V__1222_RT_LORES.jpg?v=1599750986
53,764204428762,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,LANTANA L,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_78V__1222_RT_LORES.jpg?v=1599750986
54,764204428779,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,LANTANA XL,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_78V__1222_RT_LORES.jpg?v=1599750986
55,764204289431,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,BLACK S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
56,764204289448,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,BLACK M,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
57,764204289455,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,BLACK L,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
58,764204289462,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,BLACK XL,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
59,764204428786,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,MAUVE SHADOWS S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
60,764204428793,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,MAUVE SHADOWS M,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
61,764204428809,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,MAUVE SHADOWS L,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
62,764204428816,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,MAUVE SHADOWS XL,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
63,764204428700,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,POTENT PURPLE S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
64,764204428717,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,POTENT PURPLE M,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
65,764204428724,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,POTENT PURPLE L,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
66,764204428731,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,POTENT PURPLE XL,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
67,764204289387,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,CORAL KISS S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
68,764204289394,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,CORAL KISS M,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
69,764204289400,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,CORAL KISS L,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
70,764204289332,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,SASSY CORAL S,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
71,764204289349,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,SASSY CORAL M,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
72,764204289356,$10 to $20,Tank,Balance Collection Clara Sleeveless Singlet,SASSY CORAL L,18.99,No,http://marika.com/products/blt2474t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2474T_010_0053_RT_LORES.jpg?v=1599750986
73,764204265299,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER ECLYPSE S,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_841_2561__LoRes_RT.jpg?v=1590523318
74,764204265305,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER ECLYPSE M,24.99,No,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_841_2561__LoRes_RT.jpg?v=1590523318
75,764204265312,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER ECLYPSE L,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_841_2561__LoRes_RT.jpg?v=1590523318
76,764204265329,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER ECLYPSE XL,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_841_2561__LoRes_RT.jpg?v=1590523318
77,764204265374,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,LIGHT HEATHER GREY S,16.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_0ZN10951_LoRes_RT.jpg?v=1590523318
78,764204265381,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,LIGHT HEATHER GREY M,16.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_0ZN10951_LoRes_RT.jpg?v=1590523318
79,764204265398,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,LIGHT HEATHER GREY L,16.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_0ZN10951_LoRes_RT.jpg?v=1590523318
80,764204265404,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,LIGHT HEATHER GREY XL,16.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_0ZN10951_LoRes_RT.jpg?v=1590523318
81,764204265336,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER BLACK S,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_06Y10879_LoRes_RT.jpg?v=1590523318
82,764204265343,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER BLACK M,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_06Y10879_LoRes_RT.jpg?v=1590523318
83,764204265350,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER BLACK L,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_06Y10879_LoRes_RT.jpg?v=1590523318
84,764204265367,$10 to $20,Shorts Men,Balance Collection For Men Olympic Short,HEATHER BLACK XL,24.99,Yes,http://marika.com/products/bms0276t,https://cdn.shopify.com/s/files/1/1588/5229/products/BMS0276T_06Y10879_LoRes_RT.jpg?v=1590523318
85,764204331277,$10 to $20,Tank,Balance Collection Julie Singlet,WHITE S,16.99,Yes,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
86,764204331284,$10 to $20,Tank,Balance Collection Julie Singlet,WHITE M,16.99,Yes,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
87,764204331291,$10 to $20,Tank,Balance Collection Julie Singlet,WHITE L,16.99,Yes,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
88,764204331307,$10 to $20,Tank,Balance Collection Julie Singlet,WHITE XL,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
89,764204331420,$10 to $20,Tank,Balance Collection Julie Singlet,WILD PLUM S,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
90,764204331437,$10 to $20,Tank,Balance Collection Julie Singlet,WILD PLUM M,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
91,764204331444,$10 to $20,Tank,Balance Collection Julie Singlet,WILD PLUM L,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
92,764204331451,$10 to $20,Tank,Balance Collection Julie Singlet,WILD PLUM XL,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
93,764204331222,$10 to $20,Tank,Balance Collection Julie Singlet,BLACK S,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
94,764204331239,$10 to $20,Tank,Balance Collection Julie Singlet,BLACK M,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
95,764204331246,$10 to $20,Tank,Balance Collection Julie Singlet,BLACK L,16.99,Yes,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
96,764204331253,$10 to $20,Tank,Balance Collection Julie Singlet,BLACK XL,16.99,No,http://marika.com/products/blt2473t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2473T_010.34275_RTLoRes.jpg?v=1599754581
97,764204330126,$10 to $20,Tank,Balance Collection Marie Tank,WILD PLUM S,18.99,No,http://marika.com/products/blt2638t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2638T_95X07162LoRes.jpg?v=1596842073
98,764204330133,$10 to $20,Tank,Balance Collection Marie Tank,WILD PLUM M,18.99,No,http://marika.com/products/blt2638t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2638T_95X07162LoRes.jpg?v=1596842073
99,764204330140,$10 to $20,Tank,Balance Collection Marie Tank,WILD PLUM L,18.99,No,http://marika.com/products/blt2638t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2638T_95X07162LoRes.jpg?v=1596842073
100,764204330157,$10 to $20,Tank,Balance Collection Marie Tank,WILD PLUM XL,18.99,Yes,http://marika.com/products/blt2638t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2638T_95X07162LoRes.jpg?v=1596842073
101,764204330171,$10 to $20,Tank,Balance Collection Marie Tank,BLACK S,18.99,No,http://marika.com/products/blt2638t,https://cdn.shopify.com/s/files/1/1588/5229/products/BLT2638T_00138916LoRes.jpg?v=1596842073
